,nombre,calle,id_local,disponibilidad,tipo,coordenadas,longitud,latitud,estado,nivel_precio,calificacion,numero_calificaciones,foto,cp
0,Bar de Jun,182,ChIJhxcRGjb9cQ0Rus-wJQk8T1w,Abierto,"['bar', 'point_of_interest', 'establishment']","[37.2211689, -3.5872146]",-3.5872146,37.2211689,OPERATIONAL,1.0,4.2,64,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uEBCz4j9erfZKiiNN1GWuDiFXZd5BTa_xnwWvZrNEu407tsvdvhBOatUaZRMscZR9zPSrRsQYIM8ZuTPWYLrxVTqHsndDkGoTK7E-gVFQe4W-h0X_RkCveQxFIpy2TGJ8cdJHTJA8WBZNtw2yQzxNHIMvQ218itoOZXt_K1xTtShQsL2&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg," Jun, "
1,Café Bar Albayzin,"C. Gabriela Mistral, Local 11",ChIJCzB4rCb9cQ0RRF_j-Toegok,Abierto,"['cafe', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","[37.2049477, -3.5960276]",-3.5960276,37.2049477,OPERATIONAL,1.0,4.3,187,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uEC_7J9zxEbDfbPTqT1RCjtw0tRK2qZ6EXeR5Vwf5QQtiuc1uARyp-NiOdYSCXT82vb2WwZwz21t-HXIsPjYzGflcEGI3LBZs3VDvHgh1zb0AGacXyomLKz9cijS1Gbt5q9Dmn5LcadXQJkOQCAM7EhVg0dsfsHmRrsSHJb6NqtQVZCx&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg,18011 
2,Bar Higuera,"C. San Juan, 1, 182",ChIJ96gFdDj9cQ0R6Yvem8SNXPM,Abierto,"['bar', 'point_of_interest', 'establishment']","[37.2213353, -3.593077399999999]",-3.593077399999999,37.2213353,OPERATIONAL,1.0,4.5,113,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uEAAExOo46fIGQPuAHUZaJ6XJYRpdTWdQ5ratPkdkuLsyrSDXdDx3012bK7PG4KKJ8wvRfH59NLKLNPkcc7Af4dK9tb82XZxe7GtNo5KXbxOx3MagV7uSm4FTePY5jnRG6qK9XObtaF1yai_FMCKPkvgxL42cBe7jCQ4HhSe7tGe7jTA&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg," Jun, "
3,Bar Nueva Granada,"C. Rosalía de Castro, 16",ChIJ9UnXsSb9cQ0RKzom6HUwWDE,Abierto,"['bar', 'point_of_interest', 'establishment']","[37.2047106, -3.5960742]",-3.5960742,37.2047106,OPERATIONAL,1.0,4.7,196,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uECdLu2AHAW0sJqnYueb83M-7SZmZGSyJW6EDDMF95Vc6DWULOaaDC9BrTY1DtaRcNXHlrqMyWwRqdxyYIkr4EQcKcXuiNbDOcCLCOws9-SAqQFPkmfaAZmq9yCy8tYsD3dXhDfNJRAcpScq4KFd5rib3Dypq6HF18JhcJSLAYperJK2&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg,18011 
4,Bar Candela,"Calle Sta. Escolástica, 9",ChIJKRi8i7n8cQ0RWENAlyoodsI,Cerrado,"['bar', 'point_of_interest', 'establishment']","[37.17437049999999, -3.5950284]",-3.5950284,37.17437049999999,OPERATIONAL,1.0,4.5,515,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uEAIgCRKav7C_niPHhKE7Kl6rl8dxOKZExKbefsK3SW9XIGYk7D46Yvs8PPWO7d275dR-s4QTSQgSEBE1Tuw52VAd2WJcM4FXPF8RUf_qASDaQTRhsVtkWDwVwrxW1rCE64s6ixiwa8bZA1I0ICk_Ounn5g9nOGmbGXHPVE9eShk7v_2&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg,18009 
5,Bar Chopp,"C. Fernán Caballero, 2",ChIJsawrBeL8cQ0ROrHsoRwdiIs,Abierto,"['bar', 'point_of_interest', 'establishment']","[37.1989936, -3.6070401]",-3.6070401,37.1989936,OPERATIONAL,1.0,4.2,429,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uEBG6pKiFqTyq8b-JZlGgkdfM3n1I_zadsW-ytk5f68MZedCEXHXusEITwRjHkllV6cgJ2sJZAkIW6gwZbB1zy6erSrkulQyqHRAglDoYydYNu4f-a8cJfax08VJXS6JIuzOB_b5SHLw5btxfLOBiWaBpt1wmKMTIdqncU6EOVyUsDxr&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg,18013 
6,BAR OCHO OJOS,"C. Jose Maria Callejas, 1, 182",ChIJ4eZYPkf9cQ0RyW72lK2tLE8,Abierto,"['bar', 'point_of_interest', 'establishment']","[37.2230105, -3.5966792]",-3.5966792,37.2230105,OPERATIONAL,1.0,4.4,153,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uEAISQfDyaKhR8Z53MzEDq2YT6Sux-rmcxxnmVYOT6fYzseIc0mguLfFgxMhMlXPHZXz8QenQYxOhxL5Ko4M5OuCXwH2i6BkyPGMDNCpq8gg9Osqhgs5he-QqNht-f_Lfko94HIuxkApVS2MQohX7QlZQ95OLiauCi4O62yQ00uimKm1&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg," Jun, "
7,Bar La Parra,18197 Pulia,ChIJcT-qmRT9cQ0RmQSyPQRa2z4,Cerrado,"['bar', 'point_of_interest', 'establishment']","[37.2194185, -3.6063243]",-3.6063243,37.2194185,OPERATIONAL,1.0,4.5,295,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uEARiSMo2hoN682JPiqPSpGaQxkQMk8HsbomQq1vGb6fSPxA8vTO-XqvlmqGjzGuweRJ-u9-l6uu_PkEhwFlpblTCYvtstunc3I_aceFVk0OlNr_IUdxJEFdQcPcHy_QyA2faw8G4EY2J6QsoOulia0DKFyJl1ZeMrCt9zacdgpPR5Qp&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg,"llas, "
8,Bar Plaza,Pl. del Poeta Juan Boscán,ChIJByqP26T9cQ0R4QeY8SDlpOk,Cerrado,"['bar', 'point_of_interest', 'establishment']","[37.2020947, -3.608687599999999]",-3.608687599999999,37.2020947,OPERATIONAL,1.0,4.7,44,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uEB2YqMvpzpQexWAAblm0wcP3v95j7J9kKOr73-slw5gNEVT0cw1fn2wH70qCgQiS1gA7pPgvUUlXQ0lYEk71vF5UYU1Svs9XoHzPfcc351Mc6ybzDrIiyH2rgksDtr3BsFfHDLoMSjGSUddeFe8qulOarkKxalwAk3eXpHv4_0CRxJt&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg,18013 
9,Café Bar Damasqueros,"Cta. del Realejo, 3",ChIJvatohbn8cQ0RNi2vRbs3fSE,Abierto,"['night_club', 'bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","[37.173825, -3.5933583]",-3.5933583,37.173825,OPERATIONAL,1.0,4.3,627,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uEBpyhEMmgH9KTx3x-PvhvpzpYG0h2QT7FbJVt9ZHYg8x5ttryyXisQWaVAFEUt1ABi7o1B2tBJrf7Xy8m0iaILsTGjy5ByKOWqxw1bN4BlCiyj-NaRMA3gp28ZvAmftJ8kXNdmFXdDr7rA29QcL6TFcRuf0JHGH1oFwzAQLWsVvWohD&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg,18009 
10,Bar Richard,C. José María Bugella de Toro,ChIJVQ8OB8v9cQ0RIaSj1p-JEeU,Abierto,"['bar', 'point_of_interest', 'establishment']","[37.2023296, -3.600680199999999]",-3.600680199999999,37.2023296,OPERATIONAL,1.0,4.4,134,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uECspD7Byhhyqn5hhiuYiBpR_vHKbjBduCjzme9bdlgWglNzNMR8mXJktXegL_SlIsy9Ib5fy2sqel783Q5_65EL4Ub5eoslM_pzfmPEYu4HK6YXlI7lZ83NejL_zPuxKEIb9JwHfIyszNGhq0S70frVNrBGO4KMLp1kMfmaDrTYzzYB&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg,18011 
11,Bar Soria,"C. Laurel de las Tablas, 3",ChIJP8LqeJX8cQ0RAXHaIyncFNk,Cerrado,"['bar', 'point_of_interest', 'establishment']","[37.1765481, -3.6021671]",-3.6021671,37.1765481,OPERATIONAL,1.0,4.7,397,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uEAOFwziMtASAzjBaPh5K3ex2iwuoWqhbUN4AqrjaFloOHGnCEltYoGPUSI0mZf558IGl84PtUNiTngZIpPDnn8tNyimUFArbTMv4mLj4GLu5O4sgtIPIBMkHCQCvgZGSxjlzAW0L6LA2L0I-tDj72st6ulq8MrlvgdQzrr3rIPZwZgk&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg,18002 
12,Bar La Buleria,C. Emilia Pardo Bazán,ChIJ8R5n4B39cQ0R1lV9EzQqFAI,Cerrado,"['bar', 'point_of_interest', 'establishment']","[37.2006031, -3.6066951]",-3.6066951,37.2006031,OPERATIONAL,1.0,4.2,286,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uEDxuHcMyRiI4OBZixkTuLZkV1Amc0u2X9eir7ebgOqg3cEsfr-L0Nmq9qIUv_6dUGDpp83_TcNtGJ2IhdOuW_czboKolPz8q3q7Am8Jcc5voD2kjScHyDntDltmHkgHl0lGNZluKf1K7puNQvX2sJ1G23dQx3o3NMXvxMdXQm4BxSP0&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg,18013 
13,Margot Bar Granada,"C. Pedro Antonio de Alarcón, 85",ChIJY8k6GZP8cQ0RmyN-28zubjU,Abierto,"['bar', 'night_club', 'restaurant', 'point_of_interest', 'food', 'establishment']","[37.1766552, -3.6087451]",-3.6087451,37.1766552,OPERATIONAL,1.0,4.3,261,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uEDRqXJrfiabvoTL6Hb9X72rum2QDknqaDRo6eGlq5RjQ5VDSr6yN03XkXSpQiDvyK6ocldSVw-lJ1jG62YgT5kE9SVMeTXDP-glIOmpyi9T7XuLhjSnDmX79s3t3iILvcbo0X3eMwGYCPeik0xMbao3prp_kzVHO7qaynTYb_qDyMRm&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg,18002 
14,Bar los titos,"P.º del Salón, 2",ChIJJw3jbpD9cQ0R4VsjlpGjmog,Cerrado,"['bar', 'point_of_interest', 'establishment']","[37.1697792, -3.595368]",-3.595368,37.1697792,OPERATIONAL,1.0,4.3,427,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uEATVkmNF0Ay07KsyJ8d7Vq3D3rrEwlRfIyA3ZvTP1igw_NWUhS7k64aZoF2Tz458RhbhNyab0JapG-xL2ZmGyNVojW1GeqM0GiDorbNGPuxBjEtN5xdyUmjj6WqSI9WC3V4sMTcBnbsnj4XPTV2FppNo69ajzo6L41Nll1x7c2XS6ay&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg,18009 
15,Bar Los Arcos,"C. San Joaquin, 3",ChIJKxc_9eP8cQ0RR48bdRlBYxo,Cerrado,"['bar', 'restaurant', 'point_of_interest', 'food', 'establishment']","[37.1943025, -3.6076438]",-3.6076438,37.1943025,OPERATIONAL,1.0,4.5,345,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uEBEvkO-qUENdaHznHOfhSKGTYBUj2N8bIl8GfbF81oPZ5FbfK8pOLALjYjwW668-2w5zV3VRCp4qqbXPx8OhzyVj-dJqopJVayctpzHTNgKQoxE4jPyBgkDCUNlfzMUtNrb33PI2DoVNhRUum3l5lwS5b3mbB5DggQmVVCvNwcnhz9Z&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg,18013 
16,Hanalei Cocktail Bar,"C. Piedra Santa, 22",ChIJ85JXlpz9cQ0R7ySTEtPOqSY,Cerrado,"['bar', 'point_of_interest', 'establishment']","[37.1738871, -3.5979983]",-3.5979983,37.1738871,OPERATIONAL,,4.9,417,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uECoe6woQBG7m9MbO5ddjMnYcUFtIeAaNXGTWFVOUhF-ef8ny3KPVid8rDfi2IpNpUcYYmU3gTQOwTnCjDPtp1dShSXBeLX_D4wrLLL2aJ3yLcPbbOIwILxx0IPXFbvccUPDeK5fvIO70z-bo7qHbm8sZkvGehSpOYGTwGQvF8B6_5Ef&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg,18009 
17,1959 Café Bar,"C. Pintor Rodríguez Acosta, 1",ChIJtbjNS279cQ0RyMDQyRz8Gg0,Desconocido,"['bar', 'point_of_interest', 'establishment']","[37.1781641, -3.6078424]",-3.6078424,37.1781641,OPERATIONAL,,5.0,37,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uEDe5aXirM7re57lz3JU6cX5gsPfNqAwLbZDFximpLEJY3yyirJvI4f0gKLhakQ4oV9-Y3VlZeuNidVEAAmpUQ1YXnJ-TZmJVX0YgIV0jZFV3Fiq512HMgT0NrrnmCV39XSwsyw_wrHfQJH5RHUypRdGLYy8Cl4-k8lIh48FyrNjyiFS&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg,18002 
18,San Matias 30 Coffee & Spirits,"Plaza carmelitas, Pl. de las Descalzas, 3",ChIJ9QWXzb78cQ0R-70jKZ-nBy4,Abierto,"['bar', 'point_of_interest', 'establishment']","[37.1752242, -3.5968287]",-3.5968287,37.1752242,OPERATIONAL,1.0,4.4,826,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uEA_BDhZE1W1xAPWaQZ3Rb5WGbygZ2ie28yI7W44DHiteWcFQmPJNkenNAS8UwptolgA0pOkaxjNshJeE923IeOSiIgPUspzaXyjTeInijdPKV5ms1evqHyLViwAa_wIvlEyiiwxX9x0Q0wMTfLDk2UPo8Np8pogITzAOM_rElFQz0FB&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg,18009 
19,Tropic - Bar & Cocktail,"18012 Granada, Spa",ChIJZwxxbD_9cQ0RZmzfKcMro04,Abierto,"['bar', 'point_of_interest', 'establishment']","[37.1899582, -3.609044599999999]",-3.609044599999999,37.1899582,OPERATIONAL,,3.2,33,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=Aap_uEAoOORWc-9Q22uFS7Oh6WCorCrrEWVbNOb6nsBA9QB6FZwFO_DjewzltIcIzPey62gYkL_5KUaBWE9U-9GkjcB8SnYYmJRLyoxjwJNDUSVzVtO7N93H5cShoqSOKNUTRSGnkTDQ685RbJmkI5_slFq8LiTnYPy1ALQQtvT1TjsN1F8M&key=AIzaSyAMPRgLpuErhhf6Bcg9OuS6V97GPOLqsjg,18012 
